Filename,EntropyMean,EntropyMax,Entropy90,Haze,Solidity,Contrast,Homogeneity,Skewness,Kurtosis,FractalDim
BACTERIA-140838-0004.jpeg,5.00629413909034,6.21639321276116,5.57720262620786,0.359876689992527,0.0953019906243631,0.28910519996871,0.863980520665757,-0.0541933334473892,2.17237729708511,1.74489014787138
,,,,,,,,,,
,,,,,,,,,,
BACTERIA-144505-0001.jpeg,4.88820461004826,6.14231913868709,5.4711521266303,0.332974386846933,0.0761345879475508,0.299063672322725,0.86426046098748,-0.401855597319007,2.46254614080183,1.78680411748174
,,,,,,,,,,
BACTERIA-1452215-0001.jpeg,4.60900994313709,6.21639321276116,5.40436312003502,0.392163190434133,0.0603692506284394,0.236644661435748,0.903181705032083,-0.0832028163736261,2.36111973105526,1.71611589589911
,,,,,,,,,,
BACTERIA-1488062-0001.jpeg,4.84896223289882,6.11762778066239,5.43837407685186,0.344683742102045,0.0764250288742442,0.274376660170532,0.868536884553598,-0.32572944739197,2.34832540440176,1.79081307447865
,,,,,,,,,,
BACTERIA-1502303-0001.jpeg,4.83193362426327,6.19170185473647,5.63263750269765,0.269563149670494,0.110690264284258,0.290795555419511,0.86604543836438,-0.41937608261468,2.1153299402529,1.7299944798101
,,,,,,,,,,
,,,,,,,,,,
BACTERIA-1513937-0001.jpeg,4.7758627478308,6.16701049671178,5.52331956476835,0.331799035260548,0.0898668387798084,0.224109842494244,0.897055822543288,-0.097950579542703,2.10406477941141,1.7054488827165
BACTERIA-1519598-0001.jpeg,5.03031662948557,6.19170185473647,5.6112135830247,0.372837828656838,0.0852112915279571,0.226776318698324,0.889376098986127,-0.0149541781439517,2.20322355668025,1.74792401839614
,,,,,,,,,,
,,,,,,,,,,
BACTERIA-1538177-0002.jpeg,4.86083071132761,6.1176277806624,5.49380895334165,0.363638834159929,0.0602707385012569,0.311195458827771,0.855821778036263,-0.26468936023948,2.42672607284452,1.78101326286238
,,,,,,,,,,
BACTERIA-1546263-0001.jpeg,4.73984845073049,6.0929364226377,5.41523453387745,0.33644439160269,0.0718051498063727,0.240664782447512,0.884534749785446,-0.227427925696079,2.25882151290097,1.76018920476112
,,,,,,,,,,
,,,,,,,,,,
BACTERIA-1546263-0004.jpeg,5.05610861708912,6.14231913868709,5.586522225,0.344201372375841,0.0912477070453156,0.328668700534996,0.850177906793506,-0.192613772707004,2.25223784550777,1.76169864455113
BACTERIA-1553110-0001.jpeg,4.98907002734851,6.19170185473647,5.51244815092593,0.349748624227189,0.0771078198247164,0.322711643045905,0.854954096249361,-0.411812195814504,2.4772779742786,1.78224096749249
BACTERIA-155541-0001.jpeg,4.40099390554183,6.11762778066239,5.31646910177868,0.329366804810109,0.0846321081595217,0.163331870852762,0.920509504423153,-0.331509915406187,2.26610720244201,1.7141230021164
BACTERIA-155541-0002.jpeg,4.39353910114949,6.11762778066239,5.29627808914412,0.301460697058224,0.0748522318092262,0.153517945997055,0.924978431245841,-0.390182963856002,2.29426598010292,1.7045838773108
BACTERIA-155541-0003.jpeg,4.31404551844506,6.0929364226377,5.28899302166532,0.283864392961478,0.0712055846185203,0.163126103237524,0.920320175543017,-0.526229643514806,2.41440239764025,1.73941987841757
BACTERIA-155541-0004.jpeg,5.07782759851048,6.19170185473647,5.64195710148979,0.346735511923364,0.095193287587472,0.280384734423732,0.867714069176465,-0.0631110211469735,2.15164541996471,1.73767029604206
BACTERIA-1558348-0001.jpeg,5.0953053766276,6.14231913868709,5.55856342862358,0.342180175283647,0.0578130307765473,0.39288860319501,0.82504052998482,-0.397786437988148,2.52414597795989,1.82051183159351
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BACTERIA-1584380-0001.jpeg,5.07140277586998,6.21639321276116,5.62053318181684,0.365874040356002,0.106005842788233,0.299029661146653,0.861289953211959,-0.0269077674906373,2.16161292385602,1.74831066569109
,,,,,,,,,,
BACTERIA-1584380-0003.jpeg,4.99819120131587,6.24108457078585,5.55251126818318,0.370935525511244,0.0952917997146545,0.264322956523514,0.874982484244323,-0.126432075694569,2.23686439266987,1.75461735974785
,,,,,,,,,,
BACTERIA-1596026-0001.jpeg,4.5717013843574,6.11762778066239,5.40109568168329,0.32489299544806,0.0686442693117739,0.179334129194853,0.914683049850181,-0.352261028606665,2.39894333614684,1.72246025924727
BACTERIA-1602168-0001.jpeg,4.5822797201914,6.0929364226377,5.42403754032432,0.449351178748556,0.060046538487669,0.208474904853735,0.903478606403397,-0.143077655828389,2.46421600614284,1.72926881075704
BACTERIA-1602168-0002.jpeg,4.8720128593365,6.21639321276116,5.5091807125742,0.421280317956383,0.0770228955771452,0.291020029181589,0.866379948403426,-0.0656316760769571,2.29349296870702,1.78301556486587
,,,,,,,,,,
,,,,,,,,,,
BACTERIA-1612812-0003.jpeg,4.34645120124723,6.15769089791964,5.35498040398564,0.359987091514369,0.0652031388001902,0.192613792892344,0.91383475443364,-0.271377059464522,2.4149630891617,1.69384789586153
BACTERIA-1612812-0004.jpeg,5.0809671375053,6.18238225594433,5.66664845951449,0.393360622324886,0.10270908349752,0.390739096867231,0.83350871763128,-0.140635604046994,2.28420818429283,1.79778540903559
BACTERIA-1614511-0001.jpeg,5.14038034825674,6.21639321276116,5.67923549665836,0.359625314219716,0.106673347374142,0.338101700218692,0.846330562556189,-0.0165341721379244,2.13766865993151,1.74038467098458
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BACTERIA-1620679-0004.jpeg,4.53954827286122,6.19170185473647,5.34769533650684,0.358174808071201,0.0602163869828113,0.168258389706858,0.917848838461652,-0.193324244285404,2.30882540989401,1.71473842093176
BACTERIA-1620679-0005.jpeg,4.55246301826817,6.19170185473647,5.31921994778515,0.321035736123378,0.0623683674162647,0.178346104529949,0.912746453484615,-0.368960094324205,2.41554665599731,1.7524526628142
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BACTERIA-1623574-0001.jpeg,4.43754620367436,6.16701049671178,5.22825617551045,0.273039948366057,0.0704599497248454,0.203624911145803,0.901719661747517,-0.58355699370575,2.54233562476395,1.7528655985999
BACTERIA-1623574-0002.jpeg,4.94421643629371,6.19170185473647,5.54645910774277,0.368085467762756,0.0906668251919288,0.286040793004581,0.866510016858206,-0.147066079460462,2.27461986826263,1.75701562326695
BACTERIA-1630215-0001.jpeg,4.32499852069218,6.09898858307811,5.25048171945835,0.339508458455058,0.0668727495074394,0.161821774635145,0.921164417961075,-0.361318251688181,2.46655241510911,1.73527965769684
BACTERIA-1630215-0002.jpeg,4.59148421038657,6.17306265715218,5.42455413266959,0.407167606495006,0.0560330185474557,0.217105240782121,0.897891051999687,0.120042421956677,2.31816274431886,1.71764552644261
BACTERIA-1630215-0003.jpeg,4.60905245777708,6.06824506461301,5.36255050339413,0.409321285413411,0.0766798016169577,0.19899088840593,0.904896050508864,-0.217830543983555,2.39367217675291,1.75596605109948
BACTERIA-1630215-0004.jpeg,4.24439531995681,6.11762778066239,5.26103422528889,0.359553977851756,0.0422600040763639,0.189840181483636,0.91058504324521,-0.233921055836062,2.36991937912362,1.74512291364494
BACTERIA-1630215-0005.jpeg,4.60323356700657,6.14231913868709,5.38449101541235,0.345534683062708,0.0809073306610503,0.205298261008567,0.901640273994034,-0.217853077901753,2.22424342418708,1.74073155148401
BACTERIA-1630215-0006.jpeg,4.31297029854875,6.0929364226377,5.36430000277778,0.332138732250832,0.0530657653373191,0.200526493005602,0.905294718177727,0.169527673713935,2.14787277946612,1.74208721962611
,,,,,,,,,,
BACTERIA-1634899-0001.jpeg,4.82543779190834,6.15769089791964,5.58652222500001,0.345385216386983,0.117001834363748,0.244309079963676,0.883873345781424,-0.203931830612546,2.1803212942205,1.7354378046248
,,,,,,,,,,
,,,,,,,,,,
BACTERIA-1657437-0001.jpeg,4.91914221904757,6.16701049671178,5.48325644751111,0.394189482981181,0.0701542224335892,0.323027946983379,0.850972492894499,-0.315665638778789,2.52998695726435,1.82569269409503
BACTERIA-1683999-0001.jpeg,4.4289821270705,6.11762778066239,5.2670863857293,0.339255384197296,0.0608397309599837,0.202893670860245,0.906624992448709,-0.433834478453589,2.52645132288534,1.74471186335232
BACTERIA-1686651-0001.jpeg,4.76651527317756,6.16701049671178,5.49380895334165,0.290164073646307,0.071565663428222,0.260192299189514,0.876949577297767,-0.614513605294969,2.5628978976843,1.73111087699287
,,,,,,,,,,
BACTERIA-1718141-0001.jpeg,4.49886289255275,6.14231913868709,5.35928306504239,0.376842856172294,0.0480399483660575,0.20275082392074,0.90508988586983,-0.250459953868185,2.46590989507605,1.73613304667281
BACTERIA-1718141-0002.jpeg,4.637344604505,6.10830818187025,5.3764043236586,0.376064950064542,0.0361352673415314,0.214175177963479,0.90021752981363,-0.186500555598412,2.32834040998203,1.7675159748559
BACTERIA-1718141-0003.jpeg,4.32539684395768,6.14231913868709,5.26051763294363,0.449420816631565,0.0366346219172498,0.170115399920414,0.919514167355393,-0.24432112958104,2.72330507595175,1.7175222522702
BACTERIA-1718141-0004.jpeg,4.74841286978713,6.0929364226377,5.46306543487655,0.416369997961818,0.0445104966369998,0.274221909319402,0.873689436015341,0.0752766650522312,2.36871016836403,1.7789890437961
BACTERIA-1718141-0005.jpeg,4.90693722975625,6.16701049671178,5.5804700645596,0.334486038453699,0.0973452680209253,0.23822278000551,0.885271431859176,-0.0322801456871601,2.1152220719664,1.74044083359121
,,,,,,,,,,
,,,,,,,,,,
BACTERIA-1730552-0001.jpeg,4.72351271593506,6.1236799411028,5.4293733860716,0.339829472110877,0.0900468781846593,0.218771788409671,0.894429989694614,-0.389754808314175,2.37178202871371,1.73693083171813
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BACTERIA-1748581-0001.jpeg,4.7660243897398,6.09898858307811,5.49380895334165,0.373902778721381,0.0667742373802568,0.267642447308185,0.878229126329007,-0.133268239172707,2.25262581040277,1.74301954946934
BACTERIA-1753514-0001.jpeg,4.66582455548958,6.0929364226377,5.41523453387745,0.345118554249609,0.0895916842176778,0.253413871798273,0.880064660914243,-0.330994007732082,2.34812206916699,1.75048220433244
BACTERIA-1753514-0002.jpeg,5.19606711833188,6.21639321276116,5.68528765709877,0.367370405598206,0.102654731979075,0.450061390172811,0.80772606378456,-0.090933887482854,2.20006431911173,1.76765998192492
,,,,,,,,,,
,,,,,,,,,,
BACTERIA-1765745-0001.jpeg,4.78952369990685,6.16701049671178,5.45047839773268,0.36346049324003,0.0688226102316734,0.329238387734209,0.849545979142079,-0.462214563701679,2.60413867930025,1.75607948399886
BACTERIA-1765745-0002.jpeg,4.50079062436734,6.15769089791963,5.34391130580984,0.331124736734833,0.0501511651606767,0.211699164345404,0.900660440354034,-0.510352077015769,2.64775735470578,1.72938951457788
BACTERIA-1765745-0003.jpeg,5.02476973388164,6.18238225594432,5.57393518785613,0.35929580813914,0.0887815068958489,0.330311440339295,0.850657800438939,-0.245403008307874,2.35860458330891,1.75450044130053
BACTERIA-1765745-0004.jpeg,4.97853826950784,6.08361682384556,5.53713950895062,0.356639377675114,0.0858737006590122,0.319366643879179,0.854114473682719,-0.274164000840127,2.40289768113713,1.74886506574768
BACTERIA-176882-0001.jpeg,4.87251577084698,6.17306265715218,5.60794614467297,0.325057748488348,0.0828351110809158,0.267543814897575,0.874052756354786,-0.12824569533537,2.17146819235467,1.71259397252731
BACTERIA-1776217-0001.jpeg,4.29655613548184,6.14231913868709,5.26051763294362,0.301946463754331,0.0664362388749236,0.153298573911387,0.925544008761279,-0.471522976437199,2.52304950778512,1.71137446348601
BACTERIA-1777631-0001.jpeg,4.76690703644521,6.16701049671178,5.55251126818317,0.287176438616754,0.103459813846049,0.264640961019791,0.876242881744275,-0.515404440913019,2.30258497620672,1.73859388370492
,,,,,,,,,,
BACTERIA-1777631-0003.jpeg,4.64278837889152,6.05892546582087,5.44924549069428,0.271127454310755,0.0747418302873837,0.274094367409131,0.870762349174605,-0.509363170045378,2.40614112756757,1.74048529954993
,,,,,,,,,,
BACTERIA-1777631-0005.jpeg,4.75257482209139,6.16701049671178,5.5018956450954,0.310523812759019,0.0727630953189755,0.290312596719282,0.863430049781025,-0.50795241985695,2.54735697001416,1.76784885492207
BACTERIA-1777631-0006.jpeg,4.94035937526441,6.16701049671178,5.56665012037733,0.308171411101298,0.0583718323255656,0.334494814996208,0.847650082817214,-0.271739425955038,2.2849973872533,1.75760555387847
,,,,,,,,,,
,,,,,,,,,,
BACTERIA-1785484-0001.jpeg,4.62042853918959,6.08361682384556,5.35171296563391,0.40449928663632,0.0261821455261906,0.238925110791406,0.886499773825679,-0.0494755478016842,2.33410005807019,1.77435820471768
BACTERIA-1790048-0001.jpeg,5.13793198335388,6.19170185473647,5.66541555247609,0.35877097628915,0.0946701542224336,0.32534750919152,0.851130729891176,-0.149985304294267,2.26294272727707,1.74278869382544
BACTERIA-1790048-0002.jpeg,5.07946984758737,6.14231913868709,5.54645910774276,0.338202323527414,0.0804011821455262,0.405062903670146,0.827986946510623,-0.359092427927416,2.4664469455851,1.78120070202137
BACTERIA-1790048-0003.jpeg,4.58059755999685,6.16701049671178,5.36103256442605,0.302121407704328,0.0747163530131123,0.256826893317144,0.883621493022607,-0.592409780817721,2.62962252542484,1.76229848755436
,,,,,,,,,,
,,,,,,,,,,
BACTERIA-1820776-0001.jpeg,4.53545529033769,6.14231913868709,5.38899136080247,0.374808071200489,0.0511702561315307,0.198429704000735,0.905463697037513,-0.397594753334132,2.68579748311169,1.74261468797224
,,,,,,,,,,
BACTERIA-182330-0001.jpeg,5.070410109805,6.23176497199371,5.62658534225725,0.332249133772675,0.115719478225423,0.321335890973774,0.852516798686715,0.0115834160164576,2.03170253336456,1.74649631210285
,,,,,,,,,,
BACTERIA-183203-0001.jpeg,4.66473312803364,6.18238225594433,5.43060629311,0.307211767103743,0.0749745227257286,0.210954319589417,0.899445277718258,-0.391525100641863,2.30240646364186,1.71115108860852
BACTERIA-183203-0002.jpeg,5.16938213200938,6.24108457078585,5.6112135830247,0.33106189279163,0.0860010870303689,0.487269616796079,0.803162614235038,-0.300867343675697,2.29883523555601,1.79360402909278
BACTERIA-183203-0003.jpeg,4.72247216755837,6.16701049671178,5.47516975575737,0.388207418982268,0.067489299544806,0.275164018896609,0.875298249671509,-0.0394629295945686,2.21169613812988,1.71732302593727
,,,,,,,,,,
BACTERIA-1855562-0001.jpeg,4.73958034818537,6.14231913868709,5.63140459565926,0.328777430531966,0.142355119233644,0.226329071732971,0.891137594480213,-0.273623376678677,2.20451763171185,1.71290474468877
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BACTERIA-1867881-0001.jpeg,4.64109322465197,6.19170185473647,5.50189564509539,0.275326109110673,0.0815527549425912,0.226371585703062,0.893571774351719,-0.554704874338339,2.38993341548147,1.76574409811829
BACTERIA-1876009-0001.jpeg,4.61791024062473,6.21639321276116,5.43510663850013,0.362609552279367,0.0741167878252599,0.228970039554998,0.902853335225002,-0.0992548442299192,2.24588202277115,1.70967280036194
,,,,,,,,,,
BACTERIA-1884647-0002.jpeg,4.5147776850179,6.11762778066239,5.3149172867284,0.4341888035872,0.0610350567293974,0.185109226891957,0.910352066689114,-0.233349361283929,2.58499700802544,1.73343075702596
,,,,,,,,,,
BACTERIA-1884647-0004.jpeg,4.38555328791339,6.16701049671178,5.21770366967992,0.414133093280794,0.0544619199673891,0.158941028021808,0.922404210356857,-0.253836760531063,2.56651298322477,1.75416780140708
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BACTERIA-1910667-0001.jpeg,4.82250547177435,6.16701049671178,5.54801092279305,0.310725932468238,0.125456892451933,0.239925039367936,0.882895127672286,-0.353516097156178,2.15389482003762,1.70437922046741
BACTERIA-1912155-0001.jpeg,4.8012556638901,6.11762778066239,5.45251292904601,0.305192268496501,0.091449826754535,0.322973529101663,0.852071960846334,-0.511691935558254,2.4719250688816,1.77082451552794
,,,,,,,,,,
