Filename,EntropyMean,EntropyMax,Entropy90,Haze,Solidity,Contrast,Homogeneity,Skewness,Kurtosis,FractalDim
VIRUS-1167498-0002.jpeg,5.00293292942308,6.11762778066239,5.5091807125742,0.356963788300836,0.0678714586588763,0.391585975151435,0.83007577123176,-0.494928852804192,2.63914085445598,1.81774911221706
VIRUS-1174927-0002.jpeg,4.82395569985648,6.19170185473647,5.61479992938832,0.304720089680005,0.140181058495822,0.281988361375548,0.868718844345585,-0.296903809652628,2.10537456957981,1.72406240918657
,,,,,,,,,,
,,,,,,,,,,
VIRUS-1182905-0004.jpeg,4.59445404657444,6.0929364226377,5.33634120640136,0.383113662612949,0.0721346558869488,0.204730274368157,0.900750768369153,-0.127481067196532,2.30980670550235,1.75360076405653
VIRUS-1186255-0001.jpeg,4.46237430544208,6.0929364226377,5.31164984837667,0.360781982471635,0.0657432570147428,0.177761112301502,0.914056167189872,-0.612709667736574,2.82653996804427,1.75228592723746
VIRUS-1186255-0002.jpeg,4.58909526466998,6.19170185473647,5.44319333025387,0.395081187580678,0.0648481554453428,0.215445495389785,0.904763811817135,-0.160964695020269,2.35049498472272,1.69781287629571
,,,,,,,,,,
VIRUS-1199748-0002.jpeg,5.10330900731378,6.14231913868709,5.59584182379215,0.351844554657246,0.0885284326380868,0.361181684301461,0.836085262617296,-0.247839692746646,2.25222992727568,1.75603814121254
,,,,,,,,,,
VIRUS-1213217-0002.jpeg,4.55919731919033,6.14231913868708,5.35776512607432,0.324230586317005,0.0835807459745907,0.226272953292452,0.894800339010446,-0.421056405301569,2.34904461648248,1.71591585274603
VIRUS-1213217-0003.jpeg,4.55919731919033,6.14231913868708,5.35776512607432,0.324230586317005,0.0835807459745907,0.226272953292452,0.894800339010446,-0.421056405301569,2.34904461648248,1.71591585274603
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
VIRUS-1256311-0001.jpeg,4.95508305901439,6.21639321276116,5.55251126818317,0.294858686052042,0.0951355390991236,0.289001465881689,0.861683774288231,-0.354636296534744,2.15745637872761,1.74673853952582
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
VIRUS-1334718-0002.jpeg,5.03298361232417,6.11762778066239,5.56183086697531,0.408983286908078,0.0600074733337863,0.494134772686305,0.794736713817494,-0.359910253212111,2.55944177476577,1.79999600509759
VIRUS-1335423-0004.jpeg,5.13850133143388,6.21639321276116,5.66059629907408,0.361928459813846,0.0976475983422787,0.333938732267423,0.845643678512759,-0.105102520991089,2.19636322673856,1.76074044537503
,,,,,,,,,,
VIRUS-1335423-0006.jpeg,4.25334010565619,6.1483712991275,5.23961030561593,0.406817718595013,0.0690841769141925,0.215113886423079,0.900931128826075,-0.517247219665358,2.80509296972337,1.71562225096321
VIRUS-1335423-0007.jpeg,4.75597354893739,6.15769089791964,5.44319333025387,0.356851688294042,0.0803570215367892,0.28808656524534,0.864153920978433,-0.45065020680213,2.49864501397585,1.75310654066065
VIRUS-1335423-0008.jpeg,4.79764201462784,6.14231913868709,5.52781991015848,0.347102384672872,0.0484679665738162,0.25913455161366,0.879754596407999,-0.302400997192597,2.28690142475572,1.71699522319219
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
VIRUS-1370706-0001.jpeg,4.77294415331492,6.11762778066239,5.42782157102132,0.351689992526666,0.0724488756029622,0.270999350386537,0.871256928359992,-0.159571846691475,2.31029191908996,1.77536611840726
,,,,,,,,,,
VIRUS-1381515-0001.jpeg,4.68445432449986,6.16701049671178,5.56183086697531,0.287453291663836,0.13190943678239,0.222647361923128,0.893304673248963,-0.42135163945079,2.11116078089265,1.70463111115168
VIRUS-1387612-0002.jpeg,4.73210660938957,6.19170185473647,5.48325644751111,0.365364494870575,0.113745838711869,0.229182609405451,0.888990695675932,-0.233762037584537,2.26110410846823,1.74368256671233
,,,,,,,,,,
VIRUS-1393486-0002.jpeg,4.80139508915752,6.18238225594433,5.56788302741572,0.310236768802228,0.114698688769618,0.253626441648726,0.880986675554921,-0.276467402336483,2.13804975914372,1.72264734887703
VIRUS-1393486-0003.jpeg,5.08187228755614,6.19170185473647,5.7192986139156,0.35323391534751,0.113915687207011,1.87774682760755,0.57892593839669,-0.273006523102932,2.22487534785846,1.70212442467108
VIRUS-140838-0006.jpeg,5.08413200163039,6.16701049671178,5.61726574346511,0.330148107887764,0.109013859637204,0.351668758353995,0.846818072275693,0.0501383331246642,2.00624825670386,1.78101999324768
,,,,,,,,,,
VIRUS-1430936-0001.jpeg,4.8743633641784,6.1176277806624,5.49380895334165,0.370974590665127,0.0953886133568857,0.224733947575173,0.891239911434897,-0.18046991997173,2.28273150711485,1.75423065915376
VIRUS-149498-0002.jpeg,4.83246681384185,6.19170185473647,5.55856342862358,0.353836877505265,0.115717779740471,0.279748725431177,0.86948968740652,-0.186812868997296,2.18560727729799,1.71233483021584
VIRUS-149789-0001.jpeg,4.92688538703064,6.21639321276116,5.56183086697531,0.353023303213534,0.103534547183912,0.230716513446318,0.888258406712446,-0.0359448624589745,2.11605032926607,1.7033316505026
,,,,,,,,,,
,,,,,,,,,,
VIRUS-1532317-0001.jpeg,4.94463629660289,6.19170185473647,5.60794614467296,0.305497995787757,0.0973146952917997,0.301597504940123,0.857568563696697,-0.312888443831001,2.15123260405517,1.74311624948163
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
VIRUS-1538177-0007.jpeg,4.52704099874867,6.14231913868709,5.30109734254613,0.368966981452544,0.0502174060737822,0.195849956295639,0.905226922566756,-0.277324156384841,2.49270708394381,1.7418491119845
,,,,,,,,,,
VIRUS-1546263-0005.jpeg,4.80716497214996,6.24108457078585,5.54319166939103,0.301134587947551,0.120383517902031,0.234898187544427,0.885652442059127,-0.280304232804372,2.09052976215381,1.7195506408074
,,,,,,,,,,
VIRUS-155541-0005.jpeg,4.75199213060292,6.18238225594432,5.38572392245074,0.343343637475372,0.0414192540254093,0.251551759908306,0.879758645357531,-0.621704969444088,3.00430426380751,1.8159006928595
,,,,,,,,,,
,,,,,,,,,,
VIRUS-1570982-0002.jpeg,4.98078400881989,6.16701049671178,5.60516142258429,0.361418914328419,0.113626944765269,0.479986123440163,0.79098446928232,-0.17541943586539,2.18317064797827,1.71733010101675
VIRUS-1584380-0004.jpeg,4.8730806362723,6.16701049671178,5.49380895334165,0.329239418438753,0.0887254568924519,0.279898374605896,0.867358992498268,-0.310179550790154,2.31055753653959,1.73271484485217
VIRUS-1591633-0002.jpeg,4.88224088948589,6.19170185473647,5.57115046576746,0.350599565187852,0.11327026292547,0.278789610265933,0.868803135376952,-0.169326435082963,2.14625449807669,1.71076111517842
,,,,,,,,,,
VIRUS-1602168-0003.jpeg,4.455113712846,6.0929364226377,5.26226713232729,0.380752768530471,0.061707656770161,0.23367888688223,0.88704151517522,-0.508321892724165,2.56051106952931,1.77589611560023
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
VIRUS-1623574-0003.jpeg,4.89608694297346,6.15769089791964,5.53713950895062,0.335827841565324,0.0928935389632448,0.277373044782516,0.868233618233618,-0.280463977351574,2.25086311155348,1.76246019362011
VIRUS-1632190-0002.jpeg,5.14011095239286,6.16701049671178,5.66059629907408,0.360888987023575,0.109866499082818,0.359011771268039,0.840972526905675,-0.015811310337219,2.12212600882656,1.75316223172855
VIRUS-1655429-0002.jpeg,4.98421711541138,6.14231913868709,5.57270228081774,0.35708777770229,0.113056253821591,0.251500743144197,0.87781465156117,-0.131062716146946,2.15038362519147,1.72336140553981
VIRUS-1657437-0002.jpeg,5.03896476172989,6.21639321276116,5.55856342862358,0.405409674570283,0.0816852367688022,0.763972641409967,0.742888206397956,-0.363503496218527,2.52145517541974,1.83156975889449
VIRUS-1657437-0003.jpeg,4.54935797174761,6.08361682384556,5.33960864475309,0.294082478429241,0.0390770432773966,0.222560633424143,0.892644969803744,-0.589598936092424,2.66016566141221,1.71247199562571
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
VIRUS-1725044-0001.jpeg,4.77374819028089,6.14231913868709,5.55251126818317,0.336629526462396,0.118231537468578,0.219224137051435,0.893216102477941,-0.2414641727478,2.16552372057114,1.71911730545636
VIRUS-1727027-0001.jpeg,4.78668029912992,6.16701049671178,5.54195876235264,0.303931992662545,0.110564576397853,0.208748694821118,0.898301481866942,-0.429905261509649,2.26237666197743,1.72680686159233
,,,,,,,,,,
VIRUS-1734791-0003.jpeg,4.71818902130773,6.14231913868709,5.49986111378206,0.33921292207351,0.0792241320741898,0.261670084789862,0.873452491488703,-0.486321454550156,2.50182945689612,1.7352185574361
,,,,,,,,,,
VIRUS-1748581-0002.jpeg,4.85844097357611,6.21639321276116,5.60066107719416,0.323089204429649,0.11940349208506,0.40544042772455,0.823089790638537,-0.236979309724183,2.15616843420618,1.70755788104889
VIRUS-1753514-0003.jpeg,4.70130098706223,6.19170185473647,5.53108734851021,0.313073238671105,0.126098919763571,0.205100996187347,0.899856784606088,-0.337565879191956,2.19756811169256,1.72561644392758
VIRUS-1754515-0002.jpeg,4.87433004411613,6.21639321276116,5.59584182379215,0.338951355390991,0.0975575786398532,0.296444811765146,0.860193943063024,-0.201145216383946,2.18637120377751,1.77384058924037
VIRUS-1765128-0001.jpeg,4.3664329849227,6.06824506461301,5.16832095363054,0.41112167946192,0.0680039404850873,0.201939657371412,0.902948910678716,-0.425297546556117,2.66142067596524,1.72682029174848
VIRUS-1765362-0002.jpeg,4.86982785989243,6.13299953989494,5.52455247180675,0.326306134927645,0.0863934370541477,0.263777077147551,0.874193793413849,-0.245627732910029,2.19205625688332,1.76489197044269
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
VIRUS-1785484-0002.jpeg,4.41209975413937,6.11762778066239,5.32702160760922,0.304733677559617,0.0328911610843128,0.186051336469164,0.909916440208919,-0.638139962019161,2.67783896179103,1.67934031350308
,,,,,,,,,,
,,,,,,,,,,
VIRUS-1801584-0003.jpeg,4.80063566916798,6.15769089791963,5.5091807125742,0.341178069162307,0.0723095998369454,0.260960951768751,0.880119702334187,-0.276771666034,2.32645603218293,1.73565997825056
VIRUS-1801584-0004.jpeg,4.50605807172041,6.14231913868709,5.41041528047544,0.299344384808751,0.0826618656158706,0.203097737916679,0.904551177183489,-0.399594923314879,2.24835531025095,1.70929815370694
VIRUS-1801584-0005.jpeg,4.67877150013496,6.16701049671178,5.48448935454951,0.306522182213466,0.0954089951763027,0.285596947156836,0.868885754192161,-0.372629193061737,2.24182924350926,1.73522050542442
VIRUS-1801584-0006.jpeg,4.99429944758123,6.20707361396902,5.59584182379215,0.351211019770365,0.102381275901896,0.281432278646763,0.867054904241534,-0.0947750433220879,2.14023121418264,1.72974982070518
VIRUS-1805246-0001.jpeg,5.06858269299283,6.18238225594432,5.62985278060898,0.366894829811808,0.108988382362932,0.361775179323926,0.84055413275469,-0.0983852425360128,2.18087892306886,1.74365487549097
VIRUS-1820776-0003.jpeg,4.72088435589489,6.21639321276116,5.56665012037733,0.31285243562742,0.123809362049052,0.226296761115703,0.890127462550861,-0.35476357673333,2.20938326816318,1.7153449425611
VIRUS-182330-0002.jpeg,4.69450559975184,6.21639321276116,5.43992589190214,0.274877709083498,0.0669831510292819,0.329899905108819,0.848108059498828,-0.514676372534561,2.56508366523746,1.77924995034035
VIRUS-183203-0004.jpeg,4.67008637577138,6.16701049671178,5.45374583608441,0.311036755214349,0.0784700047557579,0.240768516534533,0.88587791996069,-0.433814460682659,2.41528403452233,1.75065703021949
VIRUS-1844534-0002.jpeg,4.74712266624103,6.21639321276116,5.54319166939103,0.376085331883959,0.078378286568381,0.214775475221158,0.895566416457781,-0.0808939862324145,2.25173966025791,1.74127323965045
VIRUS-1851402-0001.jpeg,4.88591890451979,6.16701049671178,5.49380895334165,0.264746246348257,0.0955058088185339,0.307733121103595,0.853062933146499,-0.594373127391528,2.4507915591519,1.78470479810704
,,,,,,,,,,
VIRUS-1855562-0002.jpeg,4.83859419346124,6.16701049671178,5.46585015696523,0.370549969427271,0.0837590868944901,0.239331544345472,0.884372318077054,-0.206203262918092,2.28469941370407,1.78308291367001
VIRUS-1876009-0002.jpeg,4.89835433965189,6.19170185473647,5.5079478055358,0.323004280182078,0.0864851552415246,0.281440781440781,0.866754557214167,-0.359374425840826,2.32986525848845,1.77861388800179
VIRUS-1884647-0006.jpeg,5.04002193907928,6.19170185473647,5.60189398423256,0.347404714994225,0.0880698417012025,0.241368813792212,0.882233468584444,-0.0980211535223489,2.15059582591215,1.73635589395059
VIRUS-1906200-0001.jpeg,4.77063319098491,6.16701049671178,5.55577870653491,0.296132549765609,0.0995566954276785,0.214474476312916,0.895884704380526,-0.37376551336241,2.22905493841725,1.70941555772516
VIRUS-1906973-0002.jpeg,5.02634941436189,6.21639321276116,5.57596971916947,0.318785243562742,0.0620949113390855,0.298079048775428,0.85867307663965,-0.297497029653369,2.28916346930666,1.77751426171412
VIRUS-1914722-0002.jpeg,4.74899028543396,6.19170185473647,5.45251292904601,0.333990080847884,0.0849259460561179,0.238379231415443,0.8842628020901,-0.352970668384442,2.36679368108063,1.76951776676871
,,,,,,,,,,
VIRUS-1950119-0006.jpeg,4.78709904275639,6.1176277806624,5.48448935454951,0.338526734153135,0.107914939873633,0.205005764894344,0.899172451400864,-0.258164063900177,2.19135039858096,1.75084421820815
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
VIRUS-1980593-0002.jpeg,4.76926031121303,6.21639321276116,5.57115046576746,0.281878864053265,0.12467728785923,0.245749453270345,0.882047739220441,-0.388152565184561,2.15108212648373,1.70979751653782
VIRUS-198200-0008.jpeg,4.73839611532755,6.14231913868708,5.55856342862358,0.267905428357905,0.0540559820639989,0.288872223412613,0.866686223092908,-0.231178163371325,2.19440230832196,1.78206979365253
,,,,,,,,,,
VIRUS-1985177-0002.jpeg,4.65519362041552,6.14231913868709,5.54319166939103,0.317178476798696,0.114481282695835,0.237826549804266,0.886025629688582,-0.32130046905665,2.22630615126419,1.73120966821491
VIRUS-2023413-0002.jpeg,4.76749652929692,6.19170185473647,5.49986111378205,0.293026020789456,0.0965962361573477,0.24241465745644,0.883081962399511,-0.455957120934766,2.34620345792544,1.74916281276473
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
VIRUS-206525-0002.jpeg,4.75112745790277,6.21639321276116,5.55856342862358,0.3028636456281,0.114435423602147,0.232986759449155,0.887845312636399,-0.443280249824358,2.3154185018292,1.71044014138065
VIRUS-2065888-0004.jpeg,4.73858600669916,6.16701049671178,5.56059795993692,0.296555472518513,0.127456009239758,0.225114872747185,0.892231393902703,-0.379806708484146,2.24434653143019,1.70251987713456
,,,,,,,,,,
VIRUS-2092977-0007.jpeg,4.74379883270709,6.16701049671178,5.43387373146173,0.304592703308649,0.0866957673755011,0.271815618612276,0.871868732732242,-0.439773405010896,2.37293327429049,1.78559633123402
VIRUS-2104405-0002.jpeg,4.71095827616777,6.11762778066239,5.33028904596095,0.369485019362728,0.0303366397173721,0.184808227983715,0.908821280339386,-0.539797934108258,2.78013192139772,1.78949661103001
VIRUS-2110654-0002.jpeg,4.41559474339872,6.14231913868708,5.43335713911646,0.252564712276649,0.0676115904613085,0.200921022648042,0.901341372441651,-0.149769689726891,1.92625361014824,1.79423622979914
VIRUS-2111525-0002.jpeg,4.79982243885538,6.16701049671178,5.51850031136634,0.279472110877098,0.0701847951627149,0.277390050370552,0.866919086278418,-0.300117078292481,2.13636688128494,1.75432114531047
,,,,,,,,,,
VIRUS-213315-0001.jpeg,4.95268493050102,6.16701049671178,5.55251126818317,0.348605543854881,0.0968493104151097,0.255053210484965,0.877379747818466,-0.237335280548642,2.25783940296094,1.73335939299466
,,,,,,,,,,
VIRUS-2136769-0001.jpeg,5.09693963392688,6.21639321276116,5.63590494104939,0.338525035668184,0.110843127929887,0.352274157288085,0.841526172166841,-0.0787485089597781,2.08788588576463,1.7550131277957
,,,,,,,,,,
VIRUS-2180985-0001.jpeg,5.11009354441521,6.21639321276116,5.62658534225725,0.362009987091514,0.0971737210408316,0.349830454287279,0.842478003271875,-0.150276672385857,2.23180432310265,1.7582817535381
,,,,,,,,,,
VIRUS-2214041-0004.jpeg,4.90551255132853,6.14231913868709,5.51726740432795,0.313142876554114,0.0843637475371968,0.346017801449556,0.841372186567173,-0.462180159181268,2.4425281583691,1.80448041393902
VIRUS-221435-0002.jpeg,4.77185003074431,6.16701049671178,5.36103256442605,0.374262857531082,0.0279078062368367,0.246581026525316,0.880347407157992,-0.735739251626194,3.26908047109265,1.84153130192161
VIRUS-2228849-0001.jpeg,4.98645450601001,6.16701049671178,5.56665012037733,0.338463890209933,0.116544941911815,0.303076991099275,0.855764357858468,-0.219861676341438,2.15719404681315,1.76450654223396
VIRUS-2229606-0003.jpeg,4.95187416848679,6.19170185473647,5.52658700312009,0.334027447516815,0.0692761057137034,0.31444352614269,0.852006120877987,-0.228002797637962,2.27748109313613,1.75706446876956
,,,,,,,,,,
VIRUS-2253626-0002.jpeg,4.74391543810081,6.14231913868709,5.49380895334165,0.308224064134792,0.086009579455126,0.220491053360134,0.893226872683697,-0.427188221734042,2.40501945466549,1.76893569659737
VIRUS-2279309-0001.jpeg,5.10305007006541,6.21639321276116,5.64522453984153,0.349645016645153,0.111289829472111,0.300495542835376,0.860343223783335,-0.0233576792603358,2.12112723505929,1.74513103511465
VIRUS-2305885-0001.jpeg,4.7875888534888,6.16701049671178,5.55577870653491,0.288846049324003,0.0912290237108499,0.243298948034324,0.882597869993413,-0.472744668196057,2.3186418105619,1.73619750394346
VIRUS-232309-0003.jpeg,5.03418490317332,6.14231913868709,5.60794614467297,0.329786330593111,0.0980382498811061,0.283433836358627,0.867065447706116,-0.134596169693725,2.1405138406701,1.74252733360714
VIRUS-2346023-0001.jpeg,4.7630697045227,6.16701049671178,5.6112135830247,0.268812419321965,0.122771587743733,0.261455814380606,0.875999503436829,-0.416452880410915,2.18870786902813,1.72146203898254
VIRUS-234758-0001.jpeg,4.72625296361428,6.15769089791964,5.6112135830247,0.291609484339969,0.130825803383382,0.337310940375007,0.850941315983099,-0.263105846905126,2.08628678068148,1.69903651048743
,,,,,,,,,,
VIRUS-2357276-0002.jpeg,4.86773539762557,6.15769089791963,5.56788302741572,0.275356681839799,0.0946022148243767,0.306027460623561,0.858760910501858,-0.467316213108894,2.28492479873655,1.73397954794198
,,,,,,,,,,
,,,,,,,,,,
VIRUS-2365050-0002.jpeg,4.8137732715012,6.16701049671178,5.52176774971807,0.324887899993206,0.0866108431279299,0.243392478768523,0.884025715850228,-0.313445549762246,2.25345000985618,1.77209339862571
,,,,,,,,,,
VIRUS-2386841-0002.jpeg,5.00669888337359,6.19170185473647,5.58930694708868,0.336162443100754,0.11152761736531,0.296046881005098,0.861549685226565,0.0115595718371662,2.0558640240562,1.7377670586869
,,,,,,,,,,
VIRUS-2393203-0002.jpeg,4.43994515833344,6.14231913868708,5.25294753353514,0.356537468578028,0.0202680209253346,0.15304178953204,0.925258626651384,-0.552680352248209,2.68503698856208,1.74897758995418
,,,,,,,,,,
VIRUS-2402649-0001.jpeg,4.61287849122755,6.11762778066239,5.26381894737757,0.336762008288607,0.0569705822406413,0.296504331323273,0.859631738322546,-0.642795897522491,2.86791744493407,1.79509782424028
VIRUS-2402649-0002.jpeg,4.22168134725025,6.0929364226377,5.25171462649675,0.316400570690944,0.0678697601739249,0.171358508405862,0.918488390285048,-0.524721082111351,2.44649860341096,1.70007877615532
,,,,,,,,,,
,,,,,,,,,,
VIRUS-2426822-0007.jpeg,4.43041513631557,6.14231913868709,5.44442623729227,0.282682247435288,0.09954650451797,0.199932997983137,0.904877316019377,-0.484844546710101,2.34162001337575,1.69680202340989
VIRUS-2426822-0008.jpeg,4.59010852888874,6.14231913868709,5.4071478421237,0.337843943202663,0.0857174400434812,0.215840025032226,0.89618221714322,-0.318814584737804,2.28488930325312,1.73726069008971
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
VIRUS-2442765-0002.jpeg,4.76433105368647,6.19170185473647,5.5091807125742,0.334900468781847,0.106741286772199,0.262698922866054,0.874741656775083,-0.366665384528479,2.27867457097863,1.76559585855765
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
VIRUS-2460395-0003.jpeg,4.86938236059781,6.19170185473647,5.48325644751111,0.323367755961682,0.103867450234391,0.242911220627098,0.881844890897816,-0.306329256983054,2.2252812512444,1.76247156787202
VIRUS-2472493-0001.jpeg,4.80337974182445,6.19170185473647,5.54319166939103,0.321416196752497,0.116617976764726,0.235321626686529,0.886854595420055,-0.32404139671125,2.18525343952833,1.71040296148138
,,,,,,,,,,
VIRUS-2480878-0002.jpeg,4.98342366502643,6.19170185473647,5.58652222500001,0.351525239486378,0.0570538080032611,0.291938330935545,0.860008723866663,-0.162485963195926,2.30162778690875,1.74251993878587
VIRUS-249618-0002.jpeg,4.28726535662939,6.15769089791964,5.26226713232728,0.374274746925742,0.0682468238331408,0.136014094231364,0.932405196680963,-0.443209174740588,2.55992292116669,1.73222355616939
,,,,,,,,,,
VIRUS-2516070-0002.jpeg,4.81644537767774,6.13299953989494,5.47516975575736,0.429052585094096,0.0779213941164481,0.219011567200982,0.897957078219712,-0.00847988278880134,2.39298456057752,1.72610804125747
,,,,,,,,,,
VIRUS-2526622-0001.jpeg,4.73442863616024,6.16701049671178,5.50312855213379,0.268467626876826,0.110814253685712,0.243045564772584,0.883548340651405,-0.481056993479561,2.19788466112319,1.72104499846763
VIRUS-2528951-0002.jpeg,4.79653428338977,6.18238225594433,5.52781991015848,0.311639717372104,0.0832818126231402,0.263476078239309,0.87531599216836,-0.427893437171267,2.34484226279813,1.72652827715751
VIRUS-2532094-0002.jpeg,4.79462175777557,6.15769089791963,5.60671323763457,0.353531150214009,0.131213057952307,0.232527608572177,0.889427739288464,-0.189249197850397,2.16631907100344,1.71390584938349
,,,,,,,,,,
VIRUS-254226-0004.jpeg,5.08779432457412,6.13299953989494,5.64522453984153,0.372058224064135,0.0858720021740607,0.446083783131137,0.808737811244775,-0.210314223060674,2.29298093744569,1.76774252869869
VIRUS-2543227-0002.jpeg,5.32863649208616,6.19170185473647,5.68528765709877,0.399602554521367,0.0511583667368707,0.741329700939729,0.746718067271191,-0.537624024491658,2.86291154653146,1.86040715887339
,,,,,,,,,,
VIRUS-2555244-0002.jpeg,4.930729550446,6.16701049671178,5.56183086697532,0.346869692234527,0.106202867042598,0.288982759734849,0.867198662194683,-0.20426920941102,2.15077299439399,1.73450978180125
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
VIRUS-2580396-0002.jpeg,4.52082445993844,6.19170185473647,5.5091807125742,0.329008424485359,0.113708472042938,0.194904445600824,0.905228991579967,-0.204750164388216,2.15480462165815,1.72236409566576
,,,,,,,,,,
VIRUS-2599665-0002.jpeg,4.97936052770122,6.21639321276116,5.70065941633132,0.348231877165568,0.111524220395407,0.691542440846062,0.766518576337518,-0.213176807683111,2.19962877195158,1.74325070707598
VIRUS-2603211-0001.jpeg,4.91374134787299,6.24108457078585,5.63590494104939,0.32503566818398,0.122931245329166,0.376081980538805,0.834812665632403,-0.301929410412655,2.20363200646501,1.70278463529861
,,,,,,,,,,
,,,,,,,,,,
VIRUS-2618307-0002.jpeg,4.88109894983478,6.16701049671178,5.52455247180675,0.299721448467967,0.10923636116584,0.270596317950078,0.871477851193331,-0.376061854630295,2.29171613389168,1.71238586384078
VIRUS-2627817-0002.jpeg,4.85681871852233,6.19170185473647,5.53467369487383,0.302537536517426,0.10639649432706,0.242457171426531,0.88223956225349,-0.369800043201889,2.17684773871029,1.72795935883312
,,,,,,,,,,
VIRUS-2654136-0002.jpeg,4.81076413097214,6.14231913868709,5.41646744091584,0.294276105713703,0.0450709966709695,0.422269157645202,0.80836314979769,-0.675827387085673,2.8078750669423,1.77891584508524
