Filename,EntropyMean,EntropyMax,Entropy90,Haze,Solidity,Contrast,Homogeneity,Skewness,Kurtosis,FractalDim
NORMAL-1558430-0001.jpeg,5.03218682591842,6.15769089791963,5.65127670028194,0.361889394659963,0.107972688361981,0.339009798619826,0.850716340151278,0.00153154030395468,2.14220491330188,1.71398379543254
,,,,,,,,,,
NORMAL-1566405-0001.jpeg,5.06725798558352,6.16701049671178,5.63590494104939,0.337621441674027,0.113003600788097,0.320524724424446,0.852225464621008,-0.0137235474072358,2.08438798031887,1.73233438088265
NORMAL-1566442-0001.jpeg,4.95891202789115,6.16701049671178,5.62053318181684,0.370266322440383,0.0949843739384469,0.265135823631645,0.875140749583647,-0.0451892572130035,2.2168067363062,1.69963993899307
NORMAL-1576353-0001.jpeg,4.98860682182868,6.14231913868709,5.62053318181684,0.363237991711393,0.105571030640669,0.303624571034042,0.859056240880753,-0.0397426708892825,2.176130262239,1.7099313244749
NORMAL-1576353-0002.jpeg,5.01891863873804,6.14231913868709,5.6112135830247,0.349449690875739,0.103041986547999,0.288027045687213,0.864445906925016,-0.117348087031139,2.15796589374715,1.72883649389866
NORMAL-1589680-0001.jpeg,4.97843989179922,6.1176277806624,5.58325478664827,0.356697126163462,0.0994921529995244,0.275245645719183,0.869106628438105,-0.120436911961922,2.19008567446241,1.72768642346473
NORMAL-159556-0001.jpeg,4.98659139230345,6.14231913868709,5.56665012037733,0.337641823493444,0.104810109382431,0.270885412946694,0.870802028880023,-0.0797359594006732,2.11211816327335,1.71164675811903
NORMAL-1602427-0001.jpeg,5.00402994097702,6.19170185473647,5.59257438544041,0.36615768734289,0.099855628779129,0.296725403967744,0.86171920259664,-0.0337759435155885,2.19463486911258,1.72565260390457
NORMAL-1602738-0001.jpeg,5.02422898995837,6.19170185473647,5.60066107719416,0.348486649908282,0.110353964263877,0.304449342053799,0.85813150534599,-0.0625405489082148,2.12845770067781,1.73761435925099
NORMAL-1602738-0002.jpeg,4.9757721115655,6.16701049671178,5.57720262620786,0.379580813913989,0.0952034784971805,0.298431064447778,0.859379942249023,-0.158943802753831,2.28097032946204,1.74635799290998
NORMAL-1619233-0001.jpeg,5.04817971225597,6.16701049671178,5.6172657434651,0.355056389700387,0.102437325905292,0.35745405940392,0.833855830025747,-0.229781031523452,2.18872875629479,1.73853511955309
NORMAL-1696866-0001.jpeg,5.16063016647399,6.31515864485992,5.67923549665836,0.338691487193423,0.100730348529112,0.334306052969006,0.846927742122728,-0.0838187582722014,2.12132766872527,1.74443646456082
NORMAL-1697483-0001.jpeg,5.00470346340713,6.14231913868709,5.55251126818317,0.334080100550309,0.10403390175963,0.268985888763048,0.870890457937812,-0.112696627691521,2.11893822597164,1.71901762046765
NORMAL-1699306-0001.jpeg,5.02383010745789,6.16701049671178,5.59584182379215,0.353702697194103,0.113209117467219,0.293378704242214,0.862911691115034,-0.058272148481956,2.12095306405771,1.72614920823851
NORMAL-1701841-0001.jpeg,4.99001101101396,6.16701049671178,5.57596971916947,0.369950404239418,0.105239826075141,0.298060342628588,0.859708490209883,-0.109258968164833,2.17749092979731,1.73485034833457
NORMAL-1702319-0001.jpeg,5.1105171608757,6.21639321276116,5.66059629907408,0.338195529587608,0.0993172090495278,0.3592753578826,0.838445043041143,-0.0918175334153305,2.15088820552077,1.74709444776334
NORMAL-1702319-0002.jpeg,4.89290871750304,6.19170185473647,5.56788302741572,0.295495617908825,0.0981367620082886,0.276157145237925,0.869185226646428,-0.296366103286376,2.05476644372562,1.71600998313686
NORMAL-170867-0001.jpeg,5.14736180912491,6.18238225594432,5.65004379324354,0.372430192268496,0.10926013995516,0.36593134503998,0.836020131215117,0.00463208077118229,2.15813219235619,1.76227943521495
NORMAL-170867-0002.jpeg,5.07993305249398,6.14231913868709,5.63467203401099,0.359937835450778,0.103757048712548,0.320181211546114,0.849530305658439,-0.0439951278537337,2.15223485235719,1.73828717389307
NORMAL-1715076-0001.jpeg,4.98989338372994,6.16701049671178,5.58325478664827,0.368421767783137,0.106782050411033,0.316132181034688,0.854074623921421,-0.0021795189515499,2.17184396360663,1.7313090668605
NORMAL-1739213-0001.jpeg,5.06765137728032,6.21639321276116,5.62658534225724,0.364452408451661,0.106425368571234,0.365973859010071,0.836415284395786,-0.0375123040801752,2.17480173249613,1.74110420368284
NORMAL-1756042-0001.jpeg,4.9810103335583,6.14231913868708,5.56665012037733,0.361665194646375,0.105384197296012,0.306386278531125,0.857909894191231,-0.0582959562654229,2.15667140683343,1.72729334791702
NORMAL-1769145-0001.jpeg,5.05623651973559,6.14231913868709,5.60189398423255,0.340136897887085,0.109841021808547,0.325102628723799,0.848613421036819,-0.117022302707389,2.08044974827439,1.7505637828457
NORMAL-177055-0001.jpeg,4.95826895462924,6.20707361396902,5.57596971916947,0.350905292479109,0.107352741354712,0.281697565820129,0.86642433703715,-0.111845035402066,2.16522453850082,1.74115483020387
NORMAL-177055-0002.jpeg,5.01700095217047,6.20707361396902,5.57720262620786,0.349147360554385,0.0909046130851281,0.286712513732012,0.864119938145008,-0.126708643619996,2.19936954638114,1.74541738994052
NORMAL-1770564-0001.jpeg,4.96870207866915,6.16701049671178,5.58652222500001,0.355134520008153,0.109278823289626,0.28507317504532,0.86452951773286,-0.0695922143129475,2.12694083037527,1.72825689422771
NORMAL-179015-0001.jpeg,5.04263683902413,6.16701049671178,5.5804700645596,0.342725388953054,0.0943423466268089,0.28094251771132,0.866122516192154,-0.179869473888082,2.1980244923738,1.74107036419706
NORMAL-1798503-0001.jpeg,4.96830784853298,6.11762778066239,5.53713950895062,0.405219444255724,0.0867212446497724,0.289890858135983,0.862512484935883,-0.0221189271333983,2.30785646190611,1.74678947812207
,,,,,,,,,,
NORMAL-1833676-0001.jpeg,5.13754290969492,6.21639321276116,5.68528765709877,0.365906311570079,0.0964416740267681,0.375612626309005,0.830713480783119,-0.218783971253123,2.2746790218641,1.75103691209895
NORMAL-183773-0001.jpeg,4.99069227515262,6.19170185473647,5.57115046576746,0.328614375976629,0.104607989673211,0.280129650603188,0.868037855572675,-0.0547604593965454,2.05746330022263,1.71394941371242
NORMAL-1842649-0001.jpeg,4.9916052613859,6.19170185473647,5.586522225,0.342445138936069,0.0953240709287316,0.234558075783702,0.886170885753058,-0.109161099020318,2.15144642899378,1.72086743954832
NORMAL-1843288-0001.jpeg,4.95191469091931,6.16701049671178,5.56788302741572,0.339345403899721,0.105732386711054,0.258469633121444,0.875617161132482,-0.085935588740131,2.07317435224798,1.72195165576286
NORMAL-1860692-0001.jpeg,5.14393720583407,6.21639321276116,5.66991589786622,0.337750526530335,0.109309396018751,0.333258508745974,0.846840730197276,-0.0243898185840856,2.05910862751997,1.73359752822596
NORMAL-1862776-0001.jpeg,4.98209310400599,6.16701049671178,5.58202187960988,0.366290169169101,0.0980008832121747,0.346755843970329,0.843979228241067,-0.0483783278784,2.23619522947729,1.72247417175902
NORMAL-1866844-0001.jpeg,5.0951205026482,6.19170185473647,5.63590494104939,0.34178952374482,0.10316257897955,0.326636532764666,0.849669071256815,-0.0488926730384333,2.07275374634284,1.73725877688016
NORMAL-1870906-0001.jpeg,4.99289242120587,6.15769089791964,5.55251126818317,0.353609280521775,0.102627556219852,0.339911094785747,0.842875140437815,-0.123971047131316,2.15943338600514,1.75685680252363
NORMAL-1897360-0001.jpeg,5.15755287096609,6.14231913868709,5.66664845951449,0.339948366057477,0.101278959168422,0.397517524258471,0.826457804034406,-0.0410017266505312,2.09779881088498,1.75460474448672
NORMAL-1897360-0002.jpeg,4.97020570194135,6.15769089791964,5.56788302741572,0.366555132821523,0.10615700794891,0.30791848201319,0.85570948446993,0.00110854111421374,2.11855358061086,1.74797796433453
NORMAL-1898951-0001.jpeg,5.21497688404653,6.19170185473647,5.69460725589091,0.334795162714858,0.105005435151845,0.417929331578357,0.818202157895751,-0.0650321894629209,2.08684846797402,1.7511111011137
NORMAL-1901242-0001.jpeg,4.85041572561266,6.16701049671178,5.52658700312009,0.374840342414566,0.110564576397853,0.232964652184708,0.886488408424341,-0.0767453088121258,2.19945611487386,1.71418684698432
NORMAL-1914424-0001.jpeg,4.9694700999791,6.16701049671178,5.56183086697531,0.366203546436579,0.0950557103064067,0.270613323538115,0.869314181640087,-0.0742994804682101,2.16569484043889,1.73641551192117
NORMAL-1915003-0001.jpeg,4.92918090901115,6.19170185473647,5.59584182379215,0.359601535430396,0.107814729261499,0.246135480118767,0.88217366559985,-0.081366672525646,2.15725004069128,1.71331041740116
NORMAL-191707-0001.jpeg,4.95614945522324,6.14231913868709,5.55609761454679,0.34905734085196,0.10143182281405,0.24192149540339,0.882991917810859,-0.0692633703830895,2.15739984512574,1.7090419925694
NORMAL-1917089-0001.jpeg,5.03048360753146,6.16701049671178,5.62658534225724,0.350161356070385,0.111101297642503,0.326643334999881,0.849835017453402,0.0195772809093373,2.10380720273594,1.73801384433734
NORMAL-1917089-0002.jpeg,5.02663051182117,6.19170185473647,5.60189398423255,0.37299578775732,0.0953461512331001,0.303162019039456,0.858732511169837,-0.0902055534603181,2.23364453734395,1.74351393380869
NORMAL-191957-0001.jpeg,5.00527251980969,6.14231913868708,5.58202187960988,0.352155377403356,0.103960866906719,0.288061056863285,0.864116055202406,-0.0951392675030675,2.14241748986869,1.72807353990794
NORMAL-1930015-0001.jpeg,5.03780533354549,6.16701049671178,5.60516142258429,0.346127454310755,0.0966709694952103,0.297822264396081,0.860263014093098,-0.0912002609220118,2.17150439951191,1.73583473208229
NORMAL-1932155-0001.jpeg,5.043500553265,6.19170185473647,5.6172657434651,0.388297438684693,0.0908672464161968,0.316669557616633,0.851686954333194,-0.18317015808712,2.34031029725265,1.73460155888855
NORMAL-1934076-0001.jpeg,4.73794047067855,6.19170185473647,5.56183086697531,0.337735240165772,0.109424892995448,0.244123719054081,0.884525295488288,-0.363300189170249,2.32502156259883,1.69016597643611
NORMAL-1941666-0001.jpeg,5.05465488768746,6.1176277806624,5.62053318181684,0.364685100890006,0.102094231945105,0.362295550317834,0.837039502847302,-0.0584831109090805,2.18930209305847,1.74157154162723
NORMAL-1955424-0001.jpeg,4.8812405398868,6.14231913868709,5.53713950895062,0.354531557850397,0.106041510972213,0.234042806466205,0.8859055418944,-0.0618858548828839,2.14525791588982,1.70116927442313
NORMAL-1958813-0001.jpeg,5.10996748728665,6.19170185473647,5.70997901512346,0.360557782458047,0.107368027719274,0.37984871828883,0.831470654590432,-0.0362708489775557,2.14425596060134,1.72961979406083
NORMAL-1958813-0002.jpeg,4.99614499770848,6.16701049671178,5.57115046576746,0.364768326652626,0.0953087845641688,0.286096911445101,0.86413342924485,-0.168682891016673,2.26684802925796,1.74775847730416
NORMAL-1996912-0001.jpeg,5.0930847434579,6.19775401517688,5.60189398423255,0.340969155513282,0.108054215639649,0.350838885657827,0.840687456564894,-0.0943709892791288,2.11127219394129,1.73539133306308
NORMAL-200474-0001.jpeg,5.03318568645302,6.16701049671178,5.57509496947764,0.3574580474217,0.0979108635097493,0.294616711051251,0.86116992210307,-0.209664214091185,2.24754553918853,1.75517368827794
NORMAL-2010074-0001.jpeg,5.10548940680966,6.21639321276116,5.67596805830663,0.355958285209593,0.106282695835315,0.377394811935202,0.83383562171863,-0.00588634898657621,2.13704050514563,1.74217416354565
NORMAL-2010074-0002.jpeg,5.00491898919629,6.20707361396902,5.60066107719416,0.354453427542632,0.101571098580067,0.27021199166046,0.870854746202936,-0.0825901328762176,2.16499363119876,1.7313207728088
NORMAL-202916-0001.jpeg,4.98798636443319,6.19170185473647,5.58202187960988,0.349757116651946,0.101639037978124,0.262603691573051,0.874137164805689,-0.0710931626877727,2.09320427936608,1.72531763727841
NORMAL-202916-0002.jpeg,5.01549438343872,6.21639321276116,5.59584182379215,0.327734560771792,0.100470480331544,0.285375874512365,0.864498029052347,-0.123249007278528,2.09507148382504,1.72292986805646
NORMAL-202916-0003.jpeg,5.0989086306239,6.19170185473647,5.66059629907408,0.367331340444324,0.0973690468102453,0.395158849197846,0.832024160162839,-0.0568110500711678,2.20896022388187,1.73185329067425
NORMAL-202916-0004.jpeg,5.09018891870992,6.19170185473647,5.6172657434651,0.336033358244446,0.102129900129085,0.359924971345584,0.837187139694103,-0.170822472690177,2.14135769716438,1.75104106096566
NORMAL-2031622-0001.jpeg,4.86246826912676,6.16701049671178,5.52455247180675,0.351044568245125,0.111150553706094,0.242105155754181,0.883264007219439,-0.0737179737168464,2.11315878132256,1.70227787635307
NORMAL-2036386-0001.jpeg,5.1056910092323,6.21639321276116,5.63590494104939,0.374823357565052,0.094760173924859,0.356634390060574,0.839568063732409,-0.0320950051925733,2.23075143706398,1.74796604515444
NORMAL-2042112-0001.jpeg,5.12802379483303,6.21639321276116,5.66664845951449,0.343131326856444,0.111045247639106,0.372910438370048,0.833241559843231,-0.0130870150771701,2.09243544453988,1.74392689812611
NORMAL-2048417-0001.jpeg,4.90655615143341,6.11762778066239,5.54645910774276,0.358088185338678,0.106301379169781,0.296796827437496,0.860686963402841,-0.0670002791452293,2.17721063729947,1.71605937544086
NORMAL-2048417-0002.jpeg,5.05215879049368,6.14231913868709,5.61726574346511,0.36514369182689,0.100759222773286,0.31364086238738,0.852838884524121,-0.124824193327187,2.21913480257778,1.73895484580538
NORMAL-2068214-0001.jpeg,5.1625017752137,6.16701049671178,5.68405475006038,0.367504585909369,0.0995006454242815,0.404068076770027,0.827746857974673,-0.0965277862626123,2.23280021355053,1.73973243023257
